  5852
   435   2067    854 1.520232E-06 3.643377E-02 1.244389E-04
   436    299    268 2.135018E-06 3.397743E-02 6.953779E-05
   437    208    884 2.610337E-06 3.439854E-02 9.296800E-05
   438   1066    789 9.672427E-07 2.933922E-02 1.012657E-04
   439   1663   1685 3.352965E-07 2.980571E-02 1.799821E-04
   440   1393   1034 2.280363E-06 3.331146E-02 1.301448E-04
   441   2310     13 6.758700E-07 2.234008E-02 1.287545E-04
   442    468   1976 1.916102E-06 2.565488E-02 1.390896E-04
   443    163   2281 1.614532E-06 3.403708E-02 1.826263E-04
   444    241   1899 1.380425E-06 3.472425E-02 7.747666E-05
   445    683   1690 7.488829E-07 4.060660E-02 1.442080E-04
   446    306   2220 3.399766E-07 3.650750E-02 1.677056E-04
   447    486    896 8.115950E-07 3.095061E-02 6.213574E-05
   448     18     14 1.394804E-06 3.554840E-02 4.465827E-05
   449    476    365 1.128093E-06 3.798680E-02 7.783124E-05
   450     15    117 1.865220E-06 3.653201E-02 6.003559E-05
   451    455   2176 1.041577E-06 3.427380E-02 1.329243E-04
   452   1313   1006 2.197260E-06 3.032243E-02 1.075167E-04
   453   2043   2267 7.204103E-07 3.508129E-02 1.876500E-04
   454   1594     79 1.098578E-06 1.920327E-02 7.159522E-05
   455    834   1778 1.544564E-06 3.176116E-02 1.067292E-04
   456   2065   1918 2.604232E-06 3.269000E-02 1.824001E-04
   457    185    894 9.542369E-07 3.621471E-02 8.173220E-05
   458   1802   1593 8.057819E-07 1.571771E-02 1.992240E-04
   459   1821   2063 2.164532E-06 2.598079E-02 1.415525E-04
   460     16   1884 1.443900E-06 2.926822E-02 1.824600E-04
   461     16   1691 8.411605E-07 1.715174E-02 1.047072E-04
   462   1223   1914 1.281571E-06 2.616258E-02 1.839314E-04
   463   1327   2167 2.100149E-06 3.707305E-02 1.705868E-04
   464    198   1946 8.447127E-07 2.567845E-02 1.586083E-04
   465    386    586 1.945039E-06 2.020014E-02 8.630004E-05
   466    761    893 2.551949E-06 4.080060E-02 8.358392E-05
   467   1550    670 2.510021E-06 3.365600E-02 9.566985E-05
   468   1881   1983 1.047808E-06 3.120950E-02 1.619646E-04
   469   1508    305 1.152795E-06 2.912891E-02 1.018211E-04
   470   1589    512 1.858963E-06 2.926554E-02 1.314554E-04
   471   2286   2097 1.154511E-06 3.306894E-02 2.622742E-04
   472   2160   1907 1.201437E-06 3.873141E-02 2.883226E-04
   473   1814     17 3.666023E-07 3.139223E-02 1.268301E-04
   474   1081   1821 1.425974E-06 1.517571E-02 1.780886E-04
   475   1554   1917 5.345998E-07 2.016316E-02 2.210678E-04
   476   2175    944 8.198399E-07 3.365411E-02 1.901679E-04
   477   1882   1129 1.587648E-06 3.743323E-02 1.731392E-04
   478   1629   1662 1.330430E-06 2.782545E-02 1.407191E-04
   479   2108    270 5.992766E-07 3.490790E-02 1.500763E-04
   480   1484   1198 1.745967E-06 2.949971E-02 1.267696E-04
   481   1650   2264 1.765823E-06 2.281581E-02 3.180468E-04
   482     35   2098 1.892283E-06 4.263323E-02 2.075278E-04
   483   1058   1650 3.565676E-06 3.437850E-02 2.237177E-04
   484    826    642 2.311273E-06 2.467150E-02 8.764640E-05
   485    203   2200 9.427245E-07 3.558658E-02 1.846525E-04
   486   1026   1590 2.477610E-06 3.032543E-02 2.137173E-04
   487    838   1989 2.590184E-06 2.881515E-02 1.946727E-04
   488   1571    456 2.808308E-06 4.030097E-02 1.240386E-04
   489     32   1176 4.935969E-07 2.965158E-02 1.313664E-04
   490   2305    112 2.227252E-06 3.418952E-02 1.160074E-04
   491   1981    909 3.584865E-06 3.527523E-02 1.407815E-04
   492   2243   1779 1.454402E-06 3.020710E-02 2.424153E-04
   493   2204   1090 1.964852E-06 4.058446E-02 1.526441E-04
   494   2298   2082 3.537701E-06 3.531378E-02 2.525215E-04
   495   1631    858 2.622470E-06 3.123659E-02 1.246268E-04
   496    519    167 8.235564E-07 3.423158E-02 9.088812E-05
   497   2063    477 6.992091E-07 2.569201E-02 1.169455E-04
   498    901    654 8.422644E-07 4.271369E-02 7.991591E-05
   499   1821    477 2.233176E-06 2.879132E-02 8.523564E-05
   500   2006    557 1.976414E-06 2.888223E-02 8.846960E-05
   501   2166    778 2.780668E-06 3.196028E-02 1.291968E-04
   502     18    321 1.945520E-06 2.479131E-02 5.292256E-05
   503   1107    863 1.656460E-06 3.473949E-02 1.514338E-04
   504    259   2100 1.478929E-06 2.930914E-02 1.900402E-04
   505     98   2241 1.851167E-06 3.111216E-02 1.694276E-04
   506    239   2072 3.605275E-07 3.758616E-02 1.981802E-04
   507    604    926 3.664510E-07 2.519365E-02 8.749963E-05
   508    788   1071 2.319627E-06 3.896858E-02 1.900740E-04
   509     93   1755 1.496041E-06 3.045885E-02 9.377341E-05
   510    175   2292 2.392094E-06 3.055548E-02 2.357288E-04
   511    174    537 1.592715E-06 3.234722E-02 4.737750E-05
   512    281   2099 2.320116E-06 2.366592E-02 1.007634E-04
   513    299    661 2.697818E-06 4.052943E-02 4.838829E-05
   514    681    407 2.516006E-06 4.536884E-02 4.890112E-05
   515     19    480 9.861158E-07 4.247579E-02 5.326934E-05
   516     20    909 2.620137E-06 2.185503E-02 5.455529E-05
   517    210   1016 7.988593E-07 4.078239E-02 6.549931E-05
   518    160    518 2.703296E-06 3.052409E-02 5.253207E-05
   519     21   1299 3.750818E-07 3.357539E-02 8.165489E-05
   520   1585   1133 1.574572E-06 2.491675E-02 1.004866E-04
   521    191   1916 1.572449E-06 4.297654E-02 8.211133E-05
   522    316    300 1.007498E-06 2.958117E-02 4.338741E-05
   523    159    614 8.276354E-07 3.502870E-02 4.296582E-05
   524    299   1630 1.346495E-06 2.407837E-02 9.887001E-05
   525    613    161 3.462407E-07 2.587850E-02 5.118022E-05
   526     22   1548 1.298583E-06 2.803292E-02 6.720812E-05
   527    385    677 2.593155E-06 2.117738E-02 7.334568E-05
   528     22   1547 5.664164E-07 2.397695E-02 9.263279E-05
   529    217   1230 1.457297E-06 3.471582E-02 5.265824E-05
   530   1303    728 1.796963E-06 3.482774E-02 7.898717E-05
   531   1926   1437 1.055791E-06 2.941251E-02 9.613470E-05
   532     23    527 1.786423E-06 2.507155E-02 5.422116E-05
   533     24   1867 7.043405E-07 2.906010E-02 1.599475E-04
   534    108   1734 1.032568E-06 2.953518E-02 9.093406E-05
   535   1526     54 1.896472E-06 2.159845E-02 6.940034E-05
   536     25   1850 2.743010E-06 3.465560E-02 1.073431E-04
   537    158   1618 6.442765E-07 3.165635E-02 9.338239E-05
   538    119   2013 1.952986E-06 3.883100E-02 2.088174E-04
   539    119   2007 1.149253E-06 2.710812E-02 8.525432E-05
   540    327   1586 2.574183E-06 4.267205E-02 1.105631E-04
   541   1123    556 1.222607E-06 3.773221E-02 7.209796E-05
   542     26   1963 5.672613E-07 2.618153E-02 1.447928E-04
   543     30    470 5.510882E-07 3.665789E-02 6.100002E-05
   544   1550     27 2.159027E-06 3.265570E-02 6.800852E-05
   545   1118   2074 1.040121E-06 4.513755E-02 1.900776E-04
   546   1398   1279 2.727631E-06 3.221606E-02 1.230774E-04
   547   1579     65 3.961589E-07 3.251081E-02 6.748276E-05
   548    323   1531 1.826050E-06 1.861095E-02 1.054749E-04
   549   1947   1013 1.626027E-06 2.866805E-02 1.250595E-04
   550    333   2203 2.227734E-06 2.240502E-02 1.637997E-04
   551   1370   1443 1.688758E-06 2.934825E-02 1.438962E-04
   552   1557    399 1.478907E-06 3.912106E-02 7.383750E-05
   553    637   1853 1.406539E-06 3.632506E-02 1.142328E-04
   554     28   1114 1.678977E-06 3.647415E-02 6.873375E-05
   555    747   1203 1.759489E-06 3.622674E-02 1.051145E-04
   556   1942    975 1.024952E-06 3.463112E-02 1.095959E-04
   557   1132    868 2.116309E-06 2.705474E-02 1.266922E-04
   558   1732     75 9.423361E-07 4.384638E-02 7.232394E-05
   559   2218     29 3.700698E-07 3.369496E-02 8.518640E-05
   560    151   1527 8.609856E-07 3.989038E-02 1.159172E-04
   561   1011   1331 2.611675E-06 3.126615E-02 8.901820E-05
   562     34   1620 5.768908E-07 2.672085E-02 1.048795E-04
   563    518   2046 2.619729E-06 2.810080E-02 2.120959E-04
   564    902    456 4.194194E-07 3.507153E-02 1.288603E-04
   565    195   1599 1.507226E-06 2.451735E-02 1.830484E-04
   566     36     30 2.303930E-06 2.895616E-02 4.373763E-05
   567     31   2027 5.227873E-07 2.627148E-02 1.921901E-04
   568    169   2306 2.736875E-06 4.250652E-02 1.559403E-04
   569    325    377 1.367380E-06 2.525973E-02 5.682376E-05
   570     32   1173 8.736906E-07 3.141249E-02 1.220372E-04
   571     33    564 7.640967E-07 2.884479E-02 9.592474E-05
   572    220   1308 2.437212E-06 1.229675E-02 5.902373E-05
   573   1543     37 1.941142E-06 3.866543E-02 7.438773E-05
   574   1192    900 2.107407E-06 3.506273E-02 9.409347E-05
   575    298   2088 3.322759E-06 3.479189E-02 1.676708E-04
   576    747   1365 2.205916E-06 2.642576E-02 1.816214E-04
   577   1203    828 3.804688E-06 3.208453E-02 8.709907E-05
   578    501    534 3.577814E-06 3.282939E-02 7.234148E-05
   579   2287   1339 4.249813E-07 2.971972E-02 1.493592E-04
   580   1106   1318 9.090780E-07 3.038755E-02 1.199498E-04
   581   1498     34 9.838796E-07 2.334099E-02 7.481289E-05
   582     68   1553 6.647789E-07 3.660393E-02 6.233850E-05
   583    355   1599 1.863998E-06 2.846273E-02 9.357317E-05
   584     35    212 1.361736E-06 3.655943E-02 3.214989E-05
   585     52    736 5.072071E-07 2.847925E-02 6.809622E-05
   586    470     36 2.206557E-06 3.215953E-02 4.093482E-05
   587    147    638 2.671146E-06 4.002777E-02 6.173569E-05
   588     43    599 5.072371E-07 2.679567E-02 4.482647E-05
   589     37   1586 3.267016E-07 3.874390E-02 1.005681E-04
   590    139   2311 5.082826E-07 3.031003E-02 1.174766E-04
   591    177    197 2.351005E-06 2.058972E-02 2.383916E-05
   592     38   2187 2.547482E-06 4.694445E-02 2.638608E-04
   593     39    513 2.574965E-06 3.035795E-02 4.302271E-05
   594     94     40 1.989039E-06 2.841993E-02 2.925112E-05
   595    187   1150 2.653872E-06 1.770396E-02 5.136827E-05
   596     41    515 1.061427E-06 1.434839E-02 5.520138E-05
   597     42   1930 5.637595E-07 3.600082E-02 1.318759E-04
   598     43   1992 6.104611E-07 3.038782E-02 1.689345E-04
   599     44    472 8.387437E-07 3.276984E-02 4.153624E-05
   600     59     45 3.897490E-07 3.432498E-02 4.998445E-05
   601     46    322 1.090884E-06 3.757881E-02 3.806915E-05
   602    424   1814 4.743388E-07 2.080655E-02 1.228672E-04
   603    325    316 3.059383E-06 1.629039E-02 5.141180E-05
   604   1462   1931 6.666060E-07 2.340314E-02 1.336041E-04
   605   1737    673 2.121331E-06 3.674518E-02 6.628937E-05
   606    726    951 3.729945E-06 2.961421E-02 6.956515E-05
   607    168    248 2.327462E-06 2.545944E-02 4.944081E-05
   608    393    168 1.034924E-06 2.873335E-02 4.996551E-05
   609     47   1815 2.016046E-06 3.242810E-02 1.053422E-04
   610     92   2005 2.628432E-06 2.318474E-02 9.178699E-05
   611    209   1085 2.912213E-06 3.290634E-02 5.901322E-05
   612    645     48 1.465970E-06 2.639042E-02 4.608296E-05
   613     49   1099 1.852576E-06 2.776462E-02 8.784554E-05
   614    169   2307 7.378668E-07 3.491941E-02 1.537306E-04
   615     50   1459 5.080136E-07 2.511705E-02 8.131876E-05
   616     51   1188 2.555475E-06 2.991337E-02 9.200864E-05
   617     91   1371 1.570367E-06 2.821259E-02 7.004438E-05
   618    231    606 2.642490E-06 2.827653E-02 9.181157E-05
   619     52   2012 1.550523E-06 4.130856E-02 1.426192E-04
   620    102   2118 1.671501E-06 2.893593E-02 2.473234E-04
   621    167   2206 3.205786E-06 2.663373E-02 1.231212E-04
   622     53   1802 2.873945E-06 3.470092E-02 1.086314E-04
   623    103   2178 6.490833E-07 3.389333E-02 1.292831E-04
   624     83   2243 2.476722E-06 2.977295E-02 1.234620E-04
   625    466    639 3.938821E-06 3.038254E-02 1.169222E-04
   626    447   2173 2.503938E-06 4.223146E-02 2.678116E-04
   627    512   1908 3.285052E-07 4.369237E-02 2.122433E-04
   628    329     54 2.351859E-06 2.217633E-02 3.856733E-05
   629    480   1646 8.081108E-07 2.536914E-02 8.426589E-05
   630     55   2153 1.872233E-06 3.638215E-02 2.596707E-04
   631    730    350 3.234321E-07 2.915206E-02 4.796921E-05
   632    167    110 2.638682E-06 3.149125E-02 3.475630E-05
   633     56   1820 2.235956E-06 2.623785E-02 5.695979E-05
   634    112   2118 3.126994E-06 2.371330E-02 2.512871E-04
   635     58     57 8.619743E-07 3.303267E-02 3.309769E-05
   636    700    522 1.390085E-06 3.395282E-02 7.290586E-05
   637     59   2250 2.982318E-06 3.240821E-02 1.742527E-04
   638    932   1985 3.011745E-06 2.469624E-02 1.089582E-04
   639     60   2073 3.136277E-06 2.688559E-02 1.792836E-04
   640    204    633 2.828489E-06 2.937053E-02 5.005706E-05
   641     61   1063 1.120529E-06 3.770738E-02 8.599213E-05
   642     62   1152 6.837346E-07 2.638149E-02 5.200588E-05
   643    216   2178 3.530729E-06 2.250395E-02 2.164092E-04
   644     63   1152 8.346950E-07 3.948442E-02 5.092258E-05
   645     64    163 3.123542E-06 2.904529E-02 8.153973E-05
   646     80   2243 1.969071E-06 2.698044E-02 1.249012E-04
   647    156   2108 8.343080E-07 3.052403E-02 9.438011E-05
   648    109   1425 2.401623E-06 2.305606E-02 1.188372E-04
   649     97   2108 2.285473E-06 2.368937E-02 1.068739E-04
   650    191     65 7.614374E-07 3.115033E-02 2.676975E-05
   651     67     66 3.304885E-07 2.776117E-02 2.092198E-05
   652     68    592 2.797490E-06 2.546356E-02 2.929595E-05
   653    128   2053 1.086321E-06 2.686210E-02 1.277723E-04
   654    135   1460 3.197730E-06 4.151972E-02 9.190610E-05
   655    104     69 1.215111E-06 3.960607E-02 2.538059E-05
   656    108    592 1.964238E-06 3.082946E-02 4.025815E-05
   657     71     70 1.384303E-06 3.333673E-02 3.291459E-05
   658     72   1166 6.829248E-07 3.582028E-02 7.021859E-05
   659    114     73 1.168813E-06 3.455379E-02 2.663916E-05
   660    105   2105 3.266539E-06 2.005401E-02 1.930520E-04
   661     99   2190 3.286124E-06 4.383800E-02 1.111773E-04
   662     74    591 8.107104E-07 3.327567E-02 7.492370E-05
   663    132   1982 3.728440E-06 1.643605E-02 7.424737E-05
   664     75   2258 9.837536E-07 4.189057E-02 1.265315E-04
   665     77     76 2.612384E-06 2.677847E-02 2.919620E-05
   666    192    350 8.486324E-07 2.255160E-02 4.415603E-05
   667     78   2255 3.828450E-06 2.014658E-02 2.218662E-04
   668    132    765 1.897304E-06 3.174919E-02 5.646666E-05
   669    131    192 1.539238E-06 3.661292E-02 1.641837E-05
   670    288     79 3.809043E-06 2.197209E-02 2.969501E-05
   671     98   2229 2.483973E-06 3.774261E-02 1.940321E-04
   672    124   1774 1.384812E-06 3.657743E-02 9.418815E-05
   673    175   2237 2.775317E-06 3.010959E-02 1.174386E-04
   674    111   2119 3.639425E-06 3.694019E-02 1.678863E-04
   675     80   1779 7.899650E-07 3.274384E-02 1.191940E-04
   676     82     81 5.392846E-07 2.803768E-02 3.560137E-05
   677     83   2073 3.020264E-06 4.160232E-02 7.464919E-05
   678    202   2115 8.958262E-07 2.446330E-02 1.192392E-04
   679     84    903 1.028497E-06 3.280947E-02 9.628631E-05
   680     85    591 2.301911E-06 2.133817E-02 3.341119E-05
   681    179   1333 6.574838E-07 3.494490E-02 8.379938E-05
   682    129   2012 3.152801E-06 3.346716E-02 1.674788E-04
   683     86   2147 1.606900E-06 2.587991E-02 1.498095E-04
   684     87   1742 2.599597E-06 3.728426E-02 4.474079E-05
   685     88   1712 3.659811E-07 3.487300E-02 1.346836E-04
   686     88    339 3.106246E-06 3.162347E-02 6.436945E-05
   687     89   1857 3.112963E-07 3.326035E-02 1.165050E-04
   688     89   2257 1.074197E-06 3.185727E-02 1.700260E-04
   689     90   2199 3.257932E-07 3.627579E-02 1.332220E-04
   690     91   2296 7.243526E-07 3.194787E-02 1.219517E-04
   691     93     92 3.597153E-06 3.131546E-02 1.814038E-05
   692     93   2005 2.296896E-06 1.713546E-02 7.444618E-05
   693     94    475 1.447916E-06 2.445095E-02 3.475980E-05
   694     95   2103 3.360287E-07 2.579263E-02 1.103879E-04
   695     95    107 2.733968E-06 2.567184E-02 1.525857E-05
   696     96   1403 2.778274E-06 3.338235E-02 7.045401E-05
   697     97    156 6.756379E-07 2.459263E-02 2.195653E-05
   698     98    134 7.425068E-07 2.750949E-02 1.466099E-05
   699     99   2084 3.560458E-07 2.574341E-02 2.052562E-04
   700    100    325 4.004989E-07 3.755309E-02 3.481514E-05
   701    101    823 2.382540E-06 2.830607E-02 1.174339E-04
   702    102    112 3.837489E-06 3.416973E-02 2.411295E-05
   703    102    113 5.669848E-07 3.410632E-02 1.120000E-05
   704    103    293 3.336127E-06 2.663307E-02 1.725438E-05
   705    103   1647 5.823112E-07 2.545609E-02 9.607245E-05
   706    104   1381 1.489171E-06 2.503925E-02 1.384131E-04
   707    105   1686 2.033386E-06 3.233611E-02 7.489154E-05
   708    106    129 9.146983E-07 2.939590E-02 1.276934E-05
   709    106   1869 7.421040E-07 3.132346E-02 1.318912E-04
   710    107   2103 3.219479E-06 2.872478E-02 1.184726E-04
   711    108    374 3.459793E-06 3.302629E-02 2.879728E-05
   712    109   1541 3.404232E-06 2.206557E-02 5.418017E-05
   713    110   2128 1.457219E-06 2.852049E-02 6.696370E-05
   714    110   2206 3.210604E-06 2.889486E-02 1.092323E-04
   715    111    333 3.251173E-06 2.988108E-02 5.369593E-05
   716    113    112 8.525429E-07 3.114002E-02 2.411295E-05
   717    115    114 1.518932E-06 3.876227E-02 2.245534E-05
   718    116    264 1.255588E-06 3.484054E-02 2.328655E-05
   719    117   1778 7.000212E-07 3.008272E-02 7.814901E-05
   720    117   1777 1.037480E-06 1.596913E-02 1.623590E-04
   721    118   1923 2.486481E-06 3.184740E-02 9.961664E-05
   722    119   2124 1.443274E-06 3.247434E-02 1.648997E-04
   723    120   2103 1.258029E-06 3.159646E-02 8.554817E-05
   724    121   2297 1.255091E-06 3.716502E-02 1.890265E-04
   725    122   2246 2.161679E-06 3.806468E-02 1.361563E-04
   726    123   1040 1.879175E-06 3.429464E-02 6.696963E-05
   727    123   2308 1.096665E-06 2.826999E-02 2.103740E-04
   728    124   2273 3.452106E-06 2.518924E-02 9.754538E-05
   729    125   2093 9.622320E-07 3.181764E-02 1.027312E-04
   730    126   2079 1.727505E-06 3.647659E-02 1.842109E-04
   731    127   1571 3.451098E-06 3.897087E-02 9.906575E-05
   732    128   1526 2.457714E-06 3.165267E-02 1.180922E-04
   733    129   1869 7.603264E-07 4.179113E-02 1.227114E-04
   734    130   1837 3.849688E-06 3.634515E-02 6.485088E-05
   735    131    350 1.189945E-06 3.007401E-02 4.195361E-05
   736    132   1633 2.425400E-06 3.529892E-02 7.545453E-05
   737    133   1245 1.917708E-06 4.554762E-02 4.796271E-05
   738    134   2229 3.225655E-06 3.158946E-02 1.746511E-04
   739    135    151 2.714034E-06 2.503822E-02 2.588890E-05
   740    136   1477 1.415263E-06 2.752610E-02 8.862083E-05
   741    136    457 3.043681E-07 3.493949E-02 3.829147E-05
   742   2013   2007 4.176494E-07 3.591193E-02 2.706754E-04
   743   2209   1141 2.172475E-06 4.508128E-02 2.954135E-04
   744   2299   1016 1.600757E-06 2.996197E-02 3.104075E-04
   745   2074   1979 1.465479E-06 1.951661E-02 2.390683E-04
   746   2299   1830 3.238224E-06 2.505631E-02 3.219222E-04
   747   1930    137 3.168743E-07 2.322163E-02 2.433833E-04
   748   1672   1024 2.267507E-06 2.893721E-02 1.611947E-04
   749   1521    282 2.893801E-06 3.675747E-02 1.532525E-04
   750   1869   2290 3.623909E-06 4.260366E-02 4.136597E-04
