  5287   1765   2142 1.914237E-05 4.193256E-05 1.268794E-05 3.951360E-16 0.000000E+00
  5288   1765   2053 2.095596E-05 1.677496E-05 2.999204E-05 2.041536E-15 0.000000E+00
  5289   1766   2178 2.287950E-05 7.292237E-05 2.540935E-05 1.376390E-14 0.000000E+00
  5290   1767   2301 2.230789E-05 8.998104E-05 1.336837E-05 4.346496E-14 0.000000E+00
  5291   1767   1859 1.940564E-05 2.174142E-05 3.023921E-05 9.417408E-15 0.000000E+00
  5292   1768   2224 1.231124E-05 6.849869E-05 3.433102E-05 2.195200E-17 0.000000E+00
  5293   1768   2193 2.257238E-05 4.468800E-05 2.281958E-05 3.929408E-15 0.000000E+00
  5294   1769   2105 1.945740E-05 4.162231E-05 2.522209E-05 2.142515E-14 0.000000E+00
  5295   1769   2263 1.925109E-05 1.089469E-04 3.895988E-05 6.673408E-15 0.000000E+00
  5296   1770   2306 2.202903E-05 9.397276E-05 2.975965E-05 5.940211E-14 0.000000E+00
  5297   1771   2263 2.187646E-05 9.379861E-05 3.471908E-05 3.235725E-14 0.000000E+00
  5298   1772   2007 1.853906E-05 1.181971E-05 3.416286E-05 5.046765E-14 0.000000E+00
  5299   1773   2043 1.906419E-05 2.239941E-05 2.729337E-05 3.881114E-14 0.000000E+00
  5300   1775   1774 1.500812E-05 2.300435E-05 3.784635E-05 4.315763E-14 0.000000E+00
  5301   1776   2017 1.950363E-05 2.490795E-05 3.113655E-05 2.195200E-17 0.000000E+00
  5302   1776   2179 2.257238E-05 5.504897E-05 1.658523E-05 6.585600E-17 0.000000E+00
  5303   1778   1777 1.428294E-05 6.565269E-05 3.530742E-05 3.516710E-14 0.000000E+00
  5304   1779   1889 1.626734E-05 2.829869E-05 2.321479E-05 1.914214E-14 0.000000E+00
  5305   1781   1780 1.534154E-05 2.607983E-05 2.653273E-05 2.904250E-14 0.000000E+00
  5306   1782   1867 1.987223E-05 6.643259E-05 1.657375E-05 5.670202E-14 0.000000E+00
  5307   1783   2114 2.215987E-05 6.242071E-05 1.049580E-05 5.178477E-14 0.000000E+00
  5308   1785   2253 2.251477E-05 6.033215E-05 2.505303E-05 4.324544E-15 0.000000E+00
  5309   1785   1784 2.292293E-05 1.029808E-04 3.581904E-05 3.248896E-14 0.000000E+00
  5310   1786   2180 2.267803E-05 5.851471E-05 8.974215E-06 5.382630E-14 0.000000E+00
  5311   1787   2221 2.138222E-05 5.306499E-05 3.359797E-05 1.633229E-14 0.000000E+00
  5312   1788   2007 2.249495E-05 3.656126E-05 2.338941E-05 3.073280E-16 0.000000E+00
  5313   1788   2124 2.015042E-05 5.602795E-05 4.797251E-05 2.195200E-17 0.000000E+00
  5314   1789   1829 2.020366E-05 2.645795E-05 3.757140E-05 4.882125E-14 0.000000E+00
  5315   2260   2194 1.067325E-04 6.545818E-05 7.302926E-05 9.285696E-15 0.000000E+00
  5316   2289   1815 1.005393E-04 5.220770E-05 4.518346E-05 1.604691E-14 0.000000E+00
  5317   1930   1991 7.903243E-05 4.785768E-05 3.295532E-05 7.735885E-14 0.000000E+00
  5318   1844   1790 5.784517E-05 3.186224E-05 6.350147E-05 1.624448E-15 0.000000E+00
  5319   2305   1917 7.760581E-05 5.711320E-05 3.555230E-05 5.927040E-16 0.000000E+00
  5320   1810   1791 5.004863E-05 3.893555E-05 3.427944E-05 1.365414E-14 0.000000E+00
  5321   2266   1859 7.971682E-05 3.907714E-05 2.033533E-05 2.195200E-17 0.000000E+00
  5322   2029   1792 5.917626E-05 2.427632E-05 5.262857E-05 6.067533E-14 0.000000E+00
  5323   2158   2178 6.419855E-05 9.899178E-05 3.320926E-05 2.195200E-17 0.000000E+00
  5324   2111   2299 4.213567E-05 8.866045E-05 4.383950E-05 2.546432E-15 0.000000E+00
  5325   2111   2300 4.010989E-05 8.504000E-05 3.947964E-05 2.195200E-17 0.000000E+00
  5326   1858   1914 3.709175E-05 6.574189E-05 5.078407E-05 3.292800E-16 0.000000E+00
  5327   1793   2030 2.346284E-05 5.466381E-05 5.088622E-05 3.512320E-16 0.000000E+00
  5328   1857   2257 5.411762E-05 7.223280E-05 1.841257E-05 4.557235E-14 0.000000E+00
  5329   1794   2235 2.902227E-05 6.718094E-05 2.718755E-05 9.505216E-15 0.000000E+00
  5330   2198   2248 4.835484E-05 3.888507E-05 4.073571E-05 2.195200E-17 0.000000E+00
  5331   2016   2130 2.989000E-05 7.065679E-05 3.182542E-05 1.295168E-15 0.000000E+00
  5332   2009   2093 3.655745E-05 6.612525E-05 3.882123E-05 2.976691E-14 0.000000E+00
  5333   2237   2162 5.436562E-05 2.663078E-05 3.051253E-05 2.195200E-17 0.000000E+00
  5334   1795   2188 2.417003E-05 5.363372E-05 3.186192E-05 2.129344E-15 0.000000E+00
  5335   2003   1796 4.375943E-05 4.753507E-05 4.954299E-05 1.049525E-13 0.000000E+00
  5336   1823   1864 3.342517E-05 2.332578E-05 3.063417E-05 4.122586E-14 0.000000E+00
  5337   1797   2210 2.247791E-05 6.346420E-05 3.530144E-05 2.568384E-15 0.000000E+00
  5338   1798   1959 1.878645E-05 6.403046E-05 5.498178E-05 9.046419E-14 0.000000E+00
  5339   1800   1799 1.823985E-05 2.852930E-05 1.115771E-05 1.464198E-14 0.000000E+00
  5340   1800   1918 2.288962E-05 6.660096E-05 2.201835E-05 1.097600E-16 0.000000E+00
  5341   1802   1801 1.808655E-05 1.586131E-05 3.266625E-05 8.398835E-14 0.000000E+00
  5342   1803   2184 2.224606E-05 8.828721E-05 9.115540E-06 8.824704E-15 0.000000E+00
  5343   1803   2214 2.222784E-05 6.358120E-05 5.652865E-06 1.383635E-13 0.000000E+00
  5344   1804   2263 1.087162E-05 7.087387E-05 3.053416E-05 2.195200E-17 0.000000E+00
  5345   1804   2105 1.860247E-05 8.276916E-05 1.468490E-05 2.107392E-15 0.000000E+00
  5346   1806   1805 1.976302E-05 7.125660E-06 2.549452E-05 9.527168E-15 0.000000E+00
  5347   1808   1807 3.170911E-06 3.970808E-05 3.167676E-05 5.294822E-14 0.000000E+00
  5348   1809   1886 2.155716E-05 3.211255E-05 2.616712E-05 2.195200E-17 0.000000E+00
  5349   1809   1852 2.118278E-05 1.985371E-05 2.743482E-05 4.135757E-14 0.000000E+00
  5350   1811   1810 2.120940E-05 3.694879E-05 3.087125E-05 2.232518E-14 0.000000E+00
  5351   1812   2117 1.278455E-04 5.194167E-05 3.884604E-05 4.155514E-14 0.000000E+00
  5352   2291   1894 8.078101E-05 2.642531E-05 2.418500E-05 1.732013E-14 0.000000E+00
  5353   2044   2042 6.810388E-05 3.107900E-05 4.671298E-05 1.756160E-16 0.000000E+00
  5354   2073   2243 7.472465E-05 7.352406E-05 1.820416E-05 3.512320E-16 0.000000E+00
  5355   2005   1813 5.159521E-05 3.558967E-05 3.425250E-05 8.100288E-15 0.000000E+00
  5356   2190   1814 7.859957E-05 5.618577E-05 5.364863E-05 3.591347E-14 0.000000E+00
  5357   2100   2186 4.759833E-05 3.966132E-05 3.555794E-05 2.482771E-14 0.000000E+00
  5358   1933   2075 4.148547E-05 2.908021E-05 2.984468E-05 3.490368E-15 0.000000E+00
  5359   1846   1990 2.509302E-05 5.262780E-05 4.630369E-05 4.036973E-14 0.000000E+00
  5360   1815   2290 4.313771E-05 7.458246E-05 4.745610E-05 1.558592E-15 0.000000E+00
  5361   2171   1940 5.838964E-05 3.109125E-05 2.828565E-05 2.195200E-17 0.000000E+00
  5362   2029   2241 4.244738E-05 9.769031E-05 3.530415E-05 6.798534E-14 0.000000E+00
  5363   1844   2165 3.484019E-05 4.057037E-05 3.364576E-05 9.658880E-16 0.000000E+00
  5364   1829   1973 2.272281E-05 4.831278E-05 4.752714E-05 2.195200E-17 0.000000E+00
  5365   1817   1816 2.194041E-05 2.688699E-05 2.620007E-05 2.443258E-14 0.000000E+00
  5366   1820   1818 2.276979E-05 6.269237E-05 1.353279E-05 3.073280E-16 0.000000E+00
  5367   1820   1819 2.196613E-05 3.475427E-05 2.375221E-05 7.792960E-14 0.000000E+00
  5368   1821   2221 2.027715E-05 5.021586E-05 4.403349E-05 6.673408E-14 0.000000E+00
  5369   1822   1977 2.425627E-05 4.729175E-05 6.249662E-06 3.622080E-15 0.000000E+00
  5370   1822   1976 1.840095E-05 4.165464E-05 1.328090E-05 1.756160E-16 0.000000E+00
  5371   1823   2279 1.815322E-05 5.525808E-05 4.412201E-05 2.974496E-14 0.000000E+00
  5372   1824   2103 4.434954E-05 5.388769E-05 5.301461E-05 1.332267E-13 0.000000E+00
  5373   1825   1935 2.303007E-05 1.882827E-05 2.112611E-05 1.771526E-14 0.000000E+00
  5374   1826   1859 8.431786E-06 2.223390E-05 2.945286E-05 4.656019E-14 0.000000E+00
  5375   1827   2213 1.200600E-05 5.279780E-05 3.560656E-05 1.112966E-14 0.000000E+00
  5376   1828   2015 2.960988E-06 3.025581E-05 3.322054E-05 4.410157E-14 0.000000E+00
  5377   1829   1974 2.416450E-05 2.997832E-05 1.999111E-05 7.024640E-16 0.000000E+00
  5378   1831   2299 3.908691E-06 1.207955E-04 5.643218E-05 1.541030E-14 0.000000E+00
  5379   1831   1830 2.349431E-05 2.825883E-05 2.594370E-05 1.198579E-14 0.000000E+00
  5380   2206   1864 7.058855E-05 1.772451E-05 3.211949E-05 2.195200E-17 0.000000E+00
  5381   2062   2299 5.457057E-05 6.222004E-05 4.659605E-05 7.463680E-16 0.000000E+00
  5382   1833   1832 2.753084E-05 2.259225E-05 3.881824E-05 4.032582E-14 0.000000E+00
  5383   1874   2198 5.540175E-05 4.028496E-05 3.471636E-05 4.732851E-14 0.000000E+00
  5384   1834   2046 4.530720E-05 8.506431E-05 5.104601E-05 7.656858E-14 0.000000E+00
  5385   1835   1848 5.917876E-05 2.539407E-05 7.657311E-06 1.848358E-14 0.000000E+00
  5386   1975   2178 4.605436E-05 8.033089E-05 3.487627E-05 1.536640E-16 0.000000E+00
  5387   1837   1836 2.299284E-05 5.295193E-05 2.712413E-05 4.822854E-14 0.000000E+00
  5388   1838   2127 1.099167E-05 4.449336E-05 2.888747E-05 4.803098E-14 0.000000E+00
  5389   1840   2299 1.824665E-05 1.129269E-04 5.296769E-05 4.122586E-14 0.000000E+00
  5390   1840   1839 2.184487E-05 4.358279E-05 2.465230E-05 1.334682E-14 0.000000E+00
  5391   1841   2108 2.288975E-05 5.088456E-05 1.193497E-05 5.804109E-14 0.000000E+00
  5392   1841   1914 2.180429E-05 5.807689E-05 3.243338E-05 2.195200E-17 0.000000E+00
  5393   1842   2010 2.101444E-05 3.058373E-05 3.808929E-05 4.241126E-14 0.000000E+00
  5394   1845   1843 2.150435E-05 2.731105E-05 3.276989E-05 2.155686E-14 0.000000E+00
  5395   1845   1844 2.297702E-05 3.250047E-05 2.312225E-05 1.317120E-14 0.000000E+00
  5396   1846   2308 2.233946E-05 9.476005E-05 2.874259E-05 9.171546E-14 0.000000E+00
  5397   1847   2284 1.915526E-05 6.034027E-05 1.676910E-05 2.195200E-17 0.000000E+00
  5398   1847   2285 2.135695E-05 4.202654E-05 3.632167E-05 6.585600E-16 0.000000E+00
  5399   1848   2119 2.232418E-05 6.930159E-05 3.729591E-05 2.976691E-14 0.000000E+00
  5400   1849   2068 1.935751E-05 5.406613E-05 4.089731E-05 2.585946E-14 0.000000E+00
  5401   1851   1850 2.123121E-05 5.430291E-05 1.720465E-05 4.868954E-14 0.000000E+00
  5402   2157   1968 1.484924E-04 4.238774E-05 5.016393E-05 1.854944E-14 0.000000E+00
  5403   2228   2269 6.833994E-05 7.652685E-05 3.270708E-05 7.463680E-16 0.000000E+00
  5404   1914   1902 6.425010E-05 3.885194E-05 1.555983E-05 1.299558E-14 0.000000E+00
  5405   2080   2102 1.033744E-04 3.623795E-05 2.456417E-05 6.337542E-14 0.000000E+00
  5406   2005   2178 6.112909E-05 1.140738E-04 4.802580E-05 1.512493E-14 0.000000E+00
  5407   2241   2201 1.020801E-04 7.007583E-05 5.542052E-05 1.071258E-14 0.000000E+00
  5408   2132   2309 6.974033E-05 1.128174E-04 4.970727E-05 5.048960E-16 0.000000E+00
  5409   2245   2042 1.079332E-04 2.966865E-05 4.078690E-05 2.344474E-14 0.000000E+00
  5410   2234   2200 4.361676E-05 7.281860E-05 4.912020E-05 1.467491E-13 0.000000E+00
  5411   1863   2054 2.435163E-05 3.198748E-05 2.973528E-05 9.110080E-15 0.000000E+00
  5412   2173   1852 5.195728E-05 3.508073E-05 3.606649E-05 2.414720E-16 0.000000E+00
  5413   2196   2275 3.906241E-05 4.876022E-05 2.601725E-05 1.558592E-15 0.000000E+00
  5414   1866   2276 2.813820E-05 5.261629E-05 2.097456E-05 4.456256E-15 0.000000E+00
  5415   2059   2062 5.402473E-05 3.279479E-05 4.775537E-05 1.865920E-14 0.000000E+00
  5416   1854   1903 1.309330E-05 2.090646E-05 4.123640E-05 2.195200E-17 0.000000E+00
  5417   1854   1853 2.042621E-05 2.295086E-05 3.699805E-05 2.596922E-14 0.000000E+00
  5418   1855   2076 2.075446E-05 3.193205E-05 3.306849E-05 8.502010E-14 0.000000E+00
  5419   1856   2157 2.007998E-05 7.510289E-05 1.213423E-05 9.586438E-14 0.000000E+00
  5420   2251   1936 8.547909E-05 2.828165E-05 5.715398E-05 2.195200E-17 0.000000E+00
  5421   1857   2289 6.641974E-05 1.058864E-04 5.547690E-05 6.361690E-14 0.000000E+00
  5422   1938   1941 3.154197E-05 4.097299E-05 4.511837E-05 3.413536E-14 0.000000E+00
  5423   1858   1915 2.398825E-05 2.380914E-05 3.402779E-05 6.783168E-15 0.000000E+00
  5424   2020   2157 2.764445E-05 7.004998E-05 4.956534E-05 5.997286E-14 0.000000E+00
  5425   1859   2150 3.982538E-05 4.119613E-05 2.946324E-05 2.195200E-17 0.000000E+00
  5426   1860   2075 1.847103E-05 2.908021E-05 2.851399E-05 2.195200E-17 0.000000E+00
  5427   1860   1996 1.277094E-05 3.894422E-05 3.082550E-05 2.195200E-17 0.000000E+00
  5428   1860   1933 2.285745E-05 2.444417E-05 5.081589E-06 1.251264E-15 0.000000E+00
  5429   1861   2189 2.406567E-05 5.805135E-05 2.136940E-05 5.334336E-15 0.000000E+00
  5430   1862   2285 2.158553E-05 7.271070E-05 9.681452E-06 1.152480E-14 0.000000E+00
  5431   1863   2292 1.959570E-05 1.121336E-04 6.230076E-05 7.924672E-15 0.000000E+00
  5432   1864   2071 2.457755E-05 3.550632E-05 2.082596E-05 2.195200E-16 0.000000E+00
  5433   1865   2137 2.310330E-05 5.420466E-05 1.415394E-05 5.327750E-14 0.000000E+00
  5434   1866   2106 1.663953E-05 6.033874E-05 3.092169E-05 1.468589E-14 0.000000E+00
  5435   1866   2277 2.236846E-05 5.178288E-05 1.959640E-05 3.698912E-14 0.000000E+00
  5436   1868   1867 8.153454E-05 4.537586E-05 4.510169E-05 3.922822E-14 0.000000E+00
  5437   1902   2012 5.853375E-05 7.605790E-05 3.157838E-05 5.268480E-15 0.000000E+00
  5438   1869   2077 1.140656E-04 3.801595E-05 4.632365E-05 5.707520E-16 0.000000E+00
  5439   2241   2061 9.180637E-05 3.535071E-05 1.222555E-05 1.361024E-15 0.000000E+00
  5440   1909   1972 3.361832E-05 2.896145E-05 4.045110E-05 5.948992E-15 0.000000E+00
  5441   1871   1870 4.335800E-05 6.256174E-05 4.061953E-05 1.652766E-13 0.000000E+00
  5442   1876   1914 2.352172E-05 5.632721E-05 3.831638E-05 2.195200E-17 0.000000E+00
  5443   2001   2303 3.920250E-05 6.859259E-05 4.673854E-05 4.381619E-14 0.000000E+00
  5444   1873   1872 2.306004E-05 2.162685E-05 4.363525E-05 2.627654E-14 0.000000E+00
  5445   1874   1910 2.890648E-05 2.949104E-05 5.374239E-05 6.794144E-14 0.000000E+00
  5446   2051   2203 3.245101E-05 6.455185E-05 5.297367E-05 1.408221E-13 0.000000E+00
  5447   1875   2040 1.037862E-05 2.998762E-05 3.651913E-05 3.031571E-14 0.000000E+00
  5448   1876   2011 2.211701E-05 4.990916E-05 6.273762E-06 2.023974E-14 0.000000E+00
  5449   1877   2088 1.877975E-05 6.761166E-05 4.283397E-05 3.775744E-14 0.000000E+00
  5450   1878   2086 2.459875E-05 4.554461E-05 8.306625E-06 2.504723E-14 0.000000E+00
  5451   1880   1879 2.269975E-05 4.284767E-05 3.249257E-05 1.021207E-13 0.000000E+00
  5452   1882   1881 2.304921E-05 3.537122E-05 3.030025E-05 3.240115E-14 0.000000E+00
  5453   1885   1883 2.019776E-05 2.217840E-05 3.090685E-05 3.330118E-14 0.000000E+00
  5454   1885   1884 2.303274E-05 2.503334E-05 3.260114E-05 2.463014E-14 0.000000E+00
  5455   2120   2045 7.777476E-05 9.493984E-05 3.204946E-05 2.550822E-14 0.000000E+00
  5456   2179   2017 6.906858E-05 2.714054E-05 2.031933E-05 2.195200E-16 0.000000E+00
  5457   1983   2257 4.886608E-05 8.318215E-05 2.904305E-05 2.195200E-17 0.000000E+00
  5458   1982   1924 4.727509E-05 6.495661E-05 3.412020E-05 2.436672E-15 0.000000E+00
  5459   1970   2271 3.057703E-05 5.642389E-05 1.333133E-05 5.509952E-15 0.000000E+00
  5460   2047   1985 3.607802E-05 2.741461E-05 2.860993E-05 1.009792E-15 0.000000E+00
  5461   1886   2098 3.637714E-05 7.057801E-05 4.354322E-05 6.322176E-15 0.000000E+00
  5462   1887   2034 2.483870E-05 1.159500E-04 3.384691E-05 7.024640E-15 0.000000E+00
  5463   1887   1921 2.085398E-05 2.759026E-05 2.310659E-05 9.768640E-15 0.000000E+00
  5464   1889   1888 1.853533E-05 3.180047E-05 2.077538E-05 3.323533E-14 0.000000E+00
  5465   1891   1890 2.410360E-05 5.572431E-05 2.270715E-05 4.662605E-14 0.000000E+00
  5466   1892   2043 2.087854E-05 4.464576E-05 4.720830E-05 7.509779E-14 0.000000E+00
  5467   1893   2266 1.970497E-05 6.007887E-05 5.484930E-05 3.953555E-14 0.000000E+00
  5468   1894   2292 2.211232E-05 1.578385E-04 7.204918E-05 2.972301E-14 0.000000E+00
  5469   1896   1895 2.398466E-05 2.897576E-05 1.312195E-05 4.820659E-14 0.000000E+00
  5470   1898   1897 2.410294E-05 2.536703E-05 1.097372E-05 3.918432E-14 0.000000E+00
  5471   1899   2064 2.268370E-05 3.684245E-05 2.906188E-05 7.024640E-16 0.000000E+00
  5472   1899   2021 2.351223E-05 2.609490E-05 1.629704E-05 7.132205E-14 0.000000E+00
  5473   1900   2104 2.444516E-05 4.742359E-05 1.627912E-06 4.015021E-14 0.000000E+00
  5474   1901   2262 2.380149E-05 5.187232E-05 1.309105E-05 3.534272E-14 0.000000E+00
  5475   1903   2012 2.190551E-05 7.605790E-05 4.130669E-05 2.195200E-17 0.000000E+00
  5476   1903   1902 2.443089E-05 3.668103E-05 4.434403E-06 5.224576E-15 0.000000E+00
  5477   1905   2233 2.280956E-05 5.096241E-05 4.282374E-05 2.195200E-17 0.000000E+00
  5478   1905   1904 2.553438E-05 3.962502E-05 2.800000E-07 2.195200E-17 0.000000E+00
  5479   1905   2252 2.081883E-05 6.356562E-05 3.344865E-05 3.027181E-14 0.000000E+00
  5480   2260   2081 1.073635E-04 3.467042E-05 7.210658E-05 2.195200E-17 0.000000E+00
  5481   2151   1906 8.144009E-05 4.641797E-05 2.829059E-05 8.633722E-14 0.000000E+00
  5482   1907   1979 8.749194E-05 7.831542E-05 4.818666E-05 3.957946E-14 0.000000E+00
  5483   2269   2154 9.977064E-05 1.371533E-04 7.064303E-05 2.195200E-17 0.000000E+00
  5484   2107   1908 5.326567E-05 3.222654E-05 4.140680E-05 9.439360E-16 0.000000E+00
  5485   1909   1912 2.826011E-05 2.955829E-05 4.153230E-05 1.216141E-14 0.000000E+00
  5486   1910   2198 4.178558E-05 3.536572E-05 3.016580E-05 2.195200E-17 0.000000E+00
  5487   2013   2310 4.121236E-05 7.458161E-05 4.971422E-05 2.320326E-14 0.000000E+00
  5488   1911   2145 3.956972E-05 7.955320E-05 3.622032E-05 4.739437E-14 0.000000E+00
  5489   2197   2050 4.478205E-05 4.887166E-05 4.170537E-05 2.195200E-17 0.000000E+00
  5490   1913   1912 2.294909E-05 5.111081E-05 5.056370E-05 1.534445E-14 0.000000E+00
  5491   1915   1914 2.468875E-05 6.530409E-05 3.346145E-05 7.654662E-14 0.000000E+00
  5492   1916   2217 2.274300E-05 4.628102E-05 2.670979E-05 4.950176E-14 0.000000E+00
  5493   1917   2091 1.139998E-04 4.113671E-05 7.145602E-05 1.093868E-13 0.000000E+00
  5494   2282   2306 1.058425E-04 1.017145E-04 5.868448E-06 8.363712E-14 0.000000E+00
  5495   2287   1918 8.411281E-05 7.811967E-05 2.530482E-05 7.790765E-14 0.000000E+00
  5496   1919   2152 1.809616E-05 5.090901E-05 4.483472E-05 5.018227E-14 0.000000E+00
  5497   1921   1920 2.485219E-05 2.613337E-05 2.078408E-05 2.105197E-14 0.000000E+00
  5498   2163   2195 4.739098E-05 3.761970E-05 4.572264E-05 2.195200E-17 0.000000E+00
  5499   1922   1969 3.225472E-05 2.439645E-05 3.738882E-05 1.758355E-14 0.000000E+00
  5500   1923   2147 2.807255E-05 1.601163E-04 4.888703E-05 8.348346E-14 0.000000E+00
  5501   1925   1924 2.506385E-05 6.131475E-05 2.872830E-05 8.692992E-15 0.000000E+00
  5502   1926   2136 3.425705E-05 4.485092E-05 4.164964E-05 5.698739E-14 0.000000E+00
  5503   1927   2271 2.581091E-05 8.950926E-05 3.473767E-06 3.909651E-14 0.000000E+00
  5504   1928   2111 2.414687E-05 2.819960E-05 1.174847E-05 1.169603E-13 0.000000E+00
  5505   2255   1929 1.613020E-04 3.807210E-05 6.579939E-05 7.529536E-15 0.000000E+00
  5506   2269   2155 9.165454E-05 8.419982E-05 4.410164E-05 2.195200E-17 0.000000E+00
  5507   1955   2091 2.726155E-05 4.793369E-05 3.342888E-05 1.593715E-14 0.000000E+00
  5508   2071   2206 4.124153E-05 3.825291E-05 4.957919E-05 2.700096E-14 0.000000E+00
  5509   1931   1930 4.117299E-05 6.886098E-05 2.762242E-05 5.264090E-14 0.000000E+00
  5510   1932   2147 7.557255E-06 1.115060E-04 2.099277E-05 3.212895E-13 0.000000E+00
  5511   1933   1996 2.800000E-06 2.380866E-05 3.015612E-05 1.615667E-14 0.000000E+00
  5512   2272   2022 8.971518E-05 3.088115E-05 4.386643E-05 2.195200E-17 0.000000E+00
  5513   2049   2270 3.078967E-05 4.960734E-05 3.285599E-05 2.142515E-14 0.000000E+00
  5514   1935   1934 2.132040E-05 3.352321E-05 4.707793E-05 5.185062E-14 0.000000E+00
  5515   1937   1936 1.136391E-05 2.828165E-05 4.313222E-05 1.185408E-14 0.000000E+00
  5516   1937   2251 2.443404E-05 5.958388E-05 4.101392E-05 5.143354E-14 0.000000E+00
  5517   1967   1938 5.050404E-05 2.933405E-05 4.792295E-05 7.527341E-14 0.000000E+00
  5518   1939   2010 2.329464E-05 1.407820E-05 3.245896E-05 1.140626E-13 0.000000E+00
  5519   1940   1990 2.428428E-05 2.526616E-05 2.661780E-05 5.613126E-14 0.000000E+00
  5520   1942   1941 2.164779E-05 3.192648E-05 2.336207E-05 3.622080E-15 0.000000E+00
  5521   1943   2071 2.600624E-05 4.270984E-05 2.240230E-05 2.735219E-14 0.000000E+00
  5522   1943   2039 2.490403E-05 3.084346E-05 3.306153E-05 7.683200E-16 0.000000E+00
  5523   1944   2013 2.438591E-05 1.913616E-05 2.014330E-05 2.195200E-17 0.000000E+00
  5524   1944   2310 2.471932E-05 7.192058E-05 1.650921E-05 6.717312E-15 0.000000E+00
  5525   1945   2219 2.503188E-05 6.707062E-05 3.925898E-05 6.337542E-14 0.000000E+00
  5526   1947   1946 2.340192E-05 3.058374E-05 4.030410E-05 9.957427E-14 0.000000E+00
  5527   1947   2226 2.042513E-05 7.055372E-05 4.475618E-05 5.830451E-14 0.000000E+00
  5528   1948   2093 2.513801E-05 6.184380E-05 1.886412E-05 3.494758E-14 0.000000E+00
  5529   1948   2272 2.623390E-05 6.585488E-05 2.050465E-05 4.675776E-14 0.000000E+00
  5530   1949   2292 1.566221E-05 1.005846E-04 5.037080E-05 9.610586E-14 0.000000E+00
  5531   1950   2122 2.708661E-05 4.922027E-05 4.825379E-05 5.536294E-14 0.000000E+00
  5532   1952   1951 2.639493E-05 6.263995E-05 7.473777E-06 7.112448E-14 0.000000E+00
  5533   2105   2289 7.626107E-05 8.843565E-05 4.382340E-05 1.119552E-15 0.000000E+00
  5534   1953   2153 1.123101E-04 7.453373E-05 4.213873E-06 6.028019E-14 0.000000E+00
  5535   2277   1954 8.075834E-05 2.714845E-05 4.123101E-05 8.422982E-14 0.000000E+00
  5536   2241   2202 8.255678E-05 3.547303E-05 4.842306E-05 3.512320E-16 0.000000E+00
  5537   1979   2160 7.403651E-05 4.528000E-05 2.682095E-05 9.928890E-14 0.000000E+00
  5538   2168   2195 3.906648E-05 4.153319E-05 2.888713E-05 9.658880E-15 0.000000E+00
  5539   1956   1955 4.331031E-05 2.368544E-05 4.916207E-05 1.525005E-13 0.000000E+00
  5540   1957   2122 3.063806E-05 6.554841E-05 2.605525E-05 8.868608E-14 0.000000E+00
  5541   1959   1958 5.430756E-05 7.686363E-05 2.673505E-06 6.967565E-14 0.000000E+00
  5542   2200   1960 4.663354E-05 3.438503E-05 4.820681E-05 5.784352E-14 0.000000E+00
  5543   1961   2144 2.963686E-05 4.816128E-05 4.092979E-05 3.914042E-14 0.000000E+00
  5544   2052   2013 3.463519E-05 2.707328E-05 2.068959E-05 6.150950E-14 0.000000E+00
  5545   2277   1962 7.056999E-05 4.152574E-05 4.111314E-05 5.935821E-14 0.000000E+00
  5546   1964   1963 3.900155E-05 4.290660E-05 2.386368E-05 5.777766E-14 0.000000E+00
  5547   1965   1968 4.153842E-05 3.111452E-05 4.913902E-05 5.373850E-14 0.000000E+00
  5548   1967   1966 3.690426E-05 4.523087E-05 3.859002E-05 6.535110E-14 0.000000E+00
  5549   1968   2302 3.643649E-05 9.051238E-05 5.412261E-05 2.410330E-14 0.000000E+00
  5550   1969   2197 2.538270E-05 3.953216E-05 1.950409E-05 1.134918E-14 0.000000E+00
  5551   1969   2196 2.478887E-05 5.703411E-05 2.933385E-05 2.392768E-15 0.000000E+00
  5552   1970   2109 1.574406E-05 3.334669E-05 3.847363E-05 1.865920E-15 0.000000E+00
  5553   1971   2134 2.434940E-05 3.382088E-05 1.052964E-05 2.175443E-14 0.000000E+00
  5554   1972   2105 2.388004E-05 3.611311E-05 4.072904E-05 4.919443E-14 0.000000E+00
  5555   1974   1973 2.469832E-05 2.747914E-05 2.368135E-05 2.735219E-14 0.000000E+00
  5556   2106   2236 6.605421E-05 7.759415E-05 4.405609E-05 2.195200E-17 0.000000E+00
  5557   1975   2017 1.938554E-05 2.646950E-05 3.697007E-05 3.709888E-15 0.000000E+00
  5558   1977   1976 2.128360E-05 2.749956E-05 3.642154E-05 3.986483E-14 0.000000E+00
  5559   2165   2009 8.478746E-05 1.824502E-05 5.818043E-05 2.195200E-17 0.000000E+00
  5560   2165   2109 8.809140E-05 1.814610E-05 7.515842E-05 2.195200E-17 0.000000E+00
  5561   2201   2215 8.809875E-05 8.784393E-05 5.889037E-05 4.414547E-14 0.000000E+00
  5562   2129   2009 5.193605E-05 1.997721E-05 4.913615E-05 2.195200E-17 0.000000E+00
  5563   2129   2109 5.510742E-05 3.487920E-05 2.811232E-05 1.536640E-16 0.000000E+00
  5564   2282   1978 9.136138E-05 3.205479E-05 2.392344E-05 6.229978E-14 0.000000E+00
  5565   2310   2200 9.021461E-05 3.631710E-05 5.004598E-05 6.910490E-14 0.000000E+00
  5566   1980   1979 2.688755E-05 4.294982E-05 2.015553E-05 4.219174E-14 0.000000E+00
